,Date,Last Price,20 days average,Square of Difference,Square of Difference 20 days average,Volatility
72,2023-06-29,12568.33,12179.899,150878.64176100038,19882.289218962494,141.00457162433597
73,2023-06-28,12283.73,12165.7375,13922.23005625007,12609.48856502497,112.29197907698025
74,2023-06-27,12089.9,12166.414999999999,5854.545224999911,12275.809528262476,110.79625232047552
75,2023-06-26,11956.95,12176.384999999998,48151.719224998975,12292.322271624967,110.87074578816978
76,2023-06-23,11998.9,12187.721500000001,35653.55886225069,9925.175146425021,99.62517325668759
77,2023-06-22,12109.19,12201.107,8448.734888999901,8242.25201442499,90.78684934738615
78,2023-06-21,12205.72,12211.291000000001,31.036041000019296,8153.633304025001,90.29747119396535
79,2023-06-20,12275.79,12214.872000000001,3711.002723999959,8231.630140425003,90.72833152012112
80,2023-06-19,12349.67,12215.5845,17978.921310249792,8154.746562275017,90.30363537684968
81,2023-06-16,12266.68,12210.5335,3152.4294622500834,7255.922254775027,85.18170140807841
82,2023-06-15,12045.19,12208.9985,26833.224672249733,7129.931936862527,84.43892429953456
83,2023-06-14,12049.05,12214.115,27246.45422500017,6591.054579300032,81.18531012011984
84,2023-06-13,12006.24,12213.639500000001,43014.552600250565,8361.424095862498,91.44082291767992
85,2023-06-12,12187.24,12215.3085,787.8406922499665,9854.940505049963,99.27205299101033
86,2023-06-09,12251.01,12212.792,1460.6155240000578,11678.037070637474,108.06496689786877
87,2023-06-08,12249.96,12209.0645,1672.4419202498952,13014.039926487487,114.07909504588247
88,2023-06-07,12178.04,12205.619999999999,760.6563999998956,14420.093913674998,120.08369545310886
89,2023-06-06,12163.01,12208.153499999999,2037.9355922498476,15260.50970887501,123.53343559083513
90,2023-06-02,12133.87,12209.299,5689.5340410000135,16790.15340926254,129.57682435243788
91,2023-05-31,12229.51,12210.544,359.70915600001325,18777.834421012518,137.03223861928447
92,2023-05-30,12285.1,12211.461500000001,5422.62868224987,19575.96067932502,139.9141189420318
93,2023-05-29,12297.28,12212.141,7248.649321000176,19550.60335572503,139.82347212011663
94,2023-05-26,12289.3,12210.656500000001,6184.800092249735,19578.465849725024,139.92307118457992
95,2023-05-25,12183.68,12212.119,808.7767210000173,19304.827637912542,138.94181385714145
96,2023-05-24,12266.61,12221.9435,1995.0962222501053,19361.039259662535,139.14395157412534
97,2023-05-23,12312.87,12231.161,6676.360681000121,20093.11516300001,141.7501857600194
98,2023-05-22,12277.34,12237.453,1590.97276900005,20736.303418749976,144.00105353347237
99,2023-05-19,12290.04,12243.420999999998,2173.331161000225,21324.795626349973,146.03011890137586
100,2023-05-18,12248.65,12250.2105,2.435160249998728,22535.66980611245,150.1188522675032
101,2023-05-17,12235.98,12261.132000000001,632.6231040000937,24970.49806621241,158.0205621626895
102,2023-05-16,12147.52,12274.231,16055.67752099983,28644.407225462364,169.24658704228682
103,2023-05-15,12039.54,12289.8475,62653.84455624949,30908.52096066235,175.8081936675943
104,2023-05-12,12039.62,12309.592,72884.88078399986,30553.47073846237,174.79551120798945
105,2023-05-11,12136.91,12329.912,37249.77200400016,30242.976010512386,173.9050775869192
106,2023-05-10,12176.46,12344.331,28180.672641000336,31229.22869211241,176.71793540020892
107,2023-05-09,12181.07,12353.678,29793.52166400006,31537.16633411238,177.58706691117
108,2023-05-08,12228.71,12361.258,17568.97230400018,31248.91075696238,176.77361442523707
109,2023-05-05,12185.92,12366.560000000001,32630.809600000448,31497.090230374848,177.4741959564118
