,Date,Last Price,20 days average,Square of Difference,Square of Difference 20 days average,Volatility
909,2020-02-05,28093.76,29178.004999999997,1175587.2200249978,2305434.720537738,1518.365805903748
910,2020-02-04,28432.27,29152.663500000002,518966.7948422528,2288551.5698326887,1512.795944545294
911,2020-02-03,28533.4,29098.033999999996,318811.55395599385,2287228.9359226883,1512.3587325508086
912,2020-01-31,28843.53,29019.8035,31072.346802251046,2277446.951661001,1509.121251477495
913,2020-01-30,29030.93,28921.016500000005,12080.977482248925,2279047.9541770886,1509.6516002631497
914,2020-01-29,29110.9,28811.5735,89596.35360225171,2280849.012287176,1510.2479969485728
915,2020-01-28,29378.63,28686.495499999997,479050.1660902552,2276392.1182942637,1508.771725044668
916,2020-01-27,29552.99,28538.388,1029417.2184040053,2254971.5350347506,1501.6562639415022
917,2020-01-24,29628.84,28365.282499999994,1596577.555806266,2219706.424850601,1489.8679219483186
918,2020-01-22,29458.21,28189.6305,1609293.9478202495,2156931.1354694003,1468.6494256524938
919,2020-01-21,29462.76,28043.0375,2015611.9770062496,2078874.6275236998,1441.8303046904305
920,2020-01-20,29710.56,27899.122000000003,3281307.6278439937,1979798.1820461873,1407.053013232333
921,2020-01-17,29618.52,27746.8805,3503034.4179602545,1816425.6770301878,1347.7483730393399
922,2020-01-16,29352.13,27598.9765,3073547.194562251,1642099.9413242252,1281.4444745380993
923,2020-01-15,29062.5,27466.129000000004,2548400.369640986,1488900.2662985625,1220.20500994651
924,2020-01-14,29283.15,27339.8145,3776552.865560254,1364862.6012260257,1168.2733418280268
925,2020-01-13,29633.58,27204.146999999997,5902144.701489022,1178969.792501813,1085.8037541387546
926,2020-01-10,29415.39,27044.167999999998,5622693.773284008,891535.5492203746,944.2116019306131
927,2020-01-09,29395.57,26892.609000000004,6264813.767520978,619980.3627611743,787.3883176433178
928,2020-01-08,28562.48,26756.896,3260133.581055996,307779.63038317545,554.7789022513161
929,2020-01-07,27586.93,26671.548,837924.2059240026,144889.7504415756,380.64386300264397
930,2020-01-06,27339.68,26637.8865,492514.1166422497,103971.80491417546,322.44659234387245
931,2020-01-03,26968.79,26617.8315,123171.86872225045,81331.28661026293,285.1864067768009
932,2020-01-02,26867.79,26616.608,63092.39712400035,77890.86079616295,279.08934196089064
933,2019-12-31,26842.07,26622.748,48102.13968400005,79436.18899277551,281.84426372160834
934,2019-12-30,26609.34,26630.752,458.4737440000112,83262.13212302551,288.55178412726116
935,2019-12-27,26416.48,26641.51,50638.500899999475,85392.24919187548,292.21952226344405
936,2019-12-24,26090.88,26660.191000000003,324115.01472100173,84836.34644718794,291.2667959915581
937,2019-12-23,26115.8,26699.8135,341071.7681822511,73728.6353095879,271.53017384737905
938,2019-12-20,26526.35,26745.8125,48163.78890625064,69010.93909292547,262.6993321135885
939,2019-12-19,26584.45,26769.066,34083.06745599932,78446.5698126252,280.0831480339815
940,2019-12-18,26665.73,26783.447999999997,13857.527523999323,84705.59889793771,291.04226307864246
941,2019-12-17,26660.44,26788.969,16519.703841000584,89354.13790753768,298.921625024918
942,2019-12-16,26695.18,26792.923,9553.694048999721,93355.87150668765,305.5419308485951
943,2019-12-13,26536.21,26796.3005,67647.06819025107,99052.77677403769,314.7265110759462
944,2019-12-12,26569.8,26812.074,58696.69107600061,106070.39280603771,325.6844988728166
945,2019-12-11,26434.0,26825.739500000003,153459.8358602526,114052.5741702875,337.7167069753694
946,2019-12-10,26384.21,26821.920000000002,191590.04410000241,106379.58732278738,326.1588375665871
947,2019-12-09,26681.31,26825.529000000002,20799.119961000277,97216.80114559979,311.7960890479542
948,2019-12-06,26855.52,26807.188000000002,2335.9822239998566,96332.20924999977,310.3743050737283
949,2019-12-05,26913.7,26773.824,19565.295376000056,98077.0399791122,313.17254026991606
950,2019-12-04,26938.58,26739.322000000004,39703.7505639992,98670.77020876217,314.1190382781059
951,2019-12-03,26944.32,26711.160499999998,54363.35244025073,96784.09296901224,311.1014191047869
952,2019-12-02,26990.59,26683.997499999998,93998.96105625152,94147.5555685122,306.8347365741242
953,2019-11-29,27002.15,26649.133,124621.00228899988,90917.07119014963,301.5245780863471
954,2019-11-28,26824.5,26616.989,43060.81512099942,85668.40952921208,292.69166289666003
955,2019-11-27,26790.1,26591.3025,39520.446006248785,86046.42752677463,293.3367135678291
956,2019-11-26,26883.33,26564.017,101960.79196900122,89904.13049407465,299.8401749166957
957,2019-11-25,27035.78,26539.072999999997,246717.84384900215,88473.39992687463,297.444784669146
958,2019-11-22,26991.42,26504.720500000003,236876.4033002453,83022.32196193698,288.13594354390597
959,2019-11-21,26872.09,26473.0115,159263.6491622497,80172.41172293709,283.1473321840365
960,2019-11-20,26776.15,26449.304000000004,106828.30771599851,81441.80644087473,285.3801086986876
961,2019-11-19,26739.52,26428.788,96554.37582399999,89081.73781987462,298.46563926166544
962,2019-11-18,26762.73,26411.316,123491.79939600047,99371.21003687462,315.2319939931139
963,2019-11-15,26851.68,26395.6105,207999.3888302513,108695.06467968719,329.68934571758183
964,2019-11-14,26843.11,26375.841000000004,218340.3183609968,116836.40483942472,341.81340646531805
965,2019-11-13,26357.61,26357.2955,0.09891025000025629,127325.53315742477,356.8270353510574
966,2019-11-12,26456.39,26365.097499999996,8334.320556250585,149079.33409236194,386.10793062609054
967,2019-11-08,26314.49,26370.233,3107.282048999841,170919.50935366194,413.4241276868852
968,2019-11-07,26188.24,26381.1975,37232.59680624877,199152.3707763246,446.2649109848595
969,2019-11-06,26223.66,26400.972999999998,31439.89996899939,225278.99505852474,474.6356445301224
970,2019-11-05,26375.35,26419.737,1970.205769000217,252699.09462018753,502.69184857145586
971,2019-11-04,26401.06,26441.465500000002,1632.6044302500611,269012.76575925027,518.6644057184282
972,2019-11-01,26293.3,26464.733,29389.27348900031,282999.0143473502,531.9765167254568
973,2019-10-31,26359.27,26499.440499999997,19647.76907024903,290492.9075029127,538.9739395396708
974,2019-10-30,26310.77,26535.7615,50621.17507225004,295271.63050620025,543.3890231741899
975,2019-10-29,26244.39,26585.9665,116674.50535224946,293484.30212670023,541.7419146851204
976,2019-10-28,26384.45,26655.275,73346.1806250004,289272.9627369003,537.8410199463224
977,2019-10-25,26348.73,26719.8045,137696.2845502491,288202.1981842627,536.8446685813902
978,2019-10-24,26357.24,26781.3605,179878.19852024768,282299.55515800026,531.3186945308815
979,2019-10-23,26397.94,26827.651,184651.54352100255,274414.6673700379,523.8460340310289
980,2019-10-22,26365.83,26875.365999999998,259626.93529599634,265642.3095770002,515.4049956849469
981,2019-10-21,26390.08,26939.938000000002,302343.8201640002,254592.83311700044,504.5719305678829
982,2019-10-18,26448.62,27005.3685,309968.8922522517,242266.46336005046,492.20571244150597
983,2019-10-17,26456.29,27065.245000000003,370826.19202500215,228363.64909148793,477.87409334623686
984,2019-10-16,26472.2,27126.511,428122.88472099724,212131.98801775026,460.57788485526555
985,2019-10-15,26513.65,27173.252999999997,435076.1176089941,190819.2033077504,436.8285742802895
986,2019-10-14,26559.1,27226.2865,445137.82578224974,170066.36843230075,412.3910382541075
987,2019-10-11,26533.78,27287.2815,567764.5105022532,154618.4496744383,393.2155257291328
988,2019-10-10,26583.75,27331.9245,559765.0824502514,126406.34824183812,355.53670449313404
989,2019-10-09,26598.94,27360.413500000002,579841.8912022556,100330.65138137553,316.7501403020613
990,2019-10-08,26809.92,27382.845500000003,328243.62855025555,75778.99522446268,275.2798489255301
991,2019-10-07,26866.41,27396.8415,281357.5761922487,62977.05356646242,250.95229340745706
992,2019-10-04,26987.45,27410.8495,179267.1366002496,51525.125457962524,226.99146560600582
993,2019-10-03,27085.69,27425.134,115222.22913599966,43228.105624062555,207.91369753833573
994,2019-10-02,27314.87,27436.8315,14874.607482250305,37800.36703577508,194.42316486410533
995,2019-09-30,27630.56,27450.4275,32447.717556249896,38465.53600011252,196.12632663697275
996,2019-09-27,27675.04,27447.1565,51930.88957224996,37880.37496581253,194.62881329806368
997,2019-09-26,27579.85,27439.695,19643.424024999673,35740.16296831255,189.05068888610947
998,2019-09-25,27283.05,27431.981,22180.442761000148,34768.257779112566,186.46248357005376
999,2019-09-24,27352.24,27448.1795,9204.38766024938,34745.1462231126,186.4004995248473
1000,2019-09-23,27657.27,27460.706,38637.406096000836,35078.1473459001,187.29161045252428
1001,2019-09-20,27698.69,27462.434999999998,55816.425025000484,35131.165693550036,187.43309657995312
1002,2019-09-19,27646.15,27467.509,31912.606881001164,36621.813973549906,191.36826793789484
1003,2019-09-18,27681.61,27466.684500000003,46192.97055024895,35606.00274361234,188.69552920939157
1004,2019-09-17,27407.04,27450.251,1867.1905209999422,35193.5893379,187.59954514310527
1005,2019-09-16,27574.32,27432.829999999998,20019.420100000454,48202.38709696268,219.550420398055
1006,2019-09-13,27779.0,27409.975,136179.45062500107,59519.35886047532,243.965896921015
1007,2019-09-12,27426.64,27367.289500000003,3522.481850249623,79037.98424527494,281.136949270769
1008,2019-09-11,27153.53,27349.108999999997,38251.14524099918,99585.81434277503,315.57220147341087
1009,2019-09-10,27047.58,27345.588,88808.76806399881,120834.95986917491,347.613233161764
1010,2019-09-09,27089.84,27358.5495,72204.79539025045,129904.59129002485,360.42279518646546
1011,2019-09-06,27146.57,27375.3035,52319.01402225096,137091.56308071234,370.2587785329503
1012,2019-09-05,27273.14,27388.5815,13326.739922250188,149157.6884180499,386.2093841662187
1013,2019-09-04,27319.64,27401.2945,6667.45737025009,161951.12464395,402.4315154705829
1014,2019-09-03,27586.79,27418.927000000003,28177.98676899918,172360.43035188754,415.1631370339707
1015,2019-09-02,27565.14,27421.1105,20744.49687025016,188143.10781405016,433.7546631611586
1016,2019-08-30,27525.81,27430.2765,9126.649622250261,202252.6708113377,449.7251058272572
1017,2019-08-29,27425.57,27439.898999999998,205.32024099993995,223456.2194055378,472.7115604737606
1018,2019-08-28,27607.02,27459.648999999998,21718.21164100083,243843.92369793783,493.8055525183347
1019,2019-08-27,27602.77,27476.816000000003,15864.410115999472,260024.9624499001,509.92642846777426
1020,2019-08-26,27691.85,27492.607,39697.77304899943,283916.7498962998,532.8383900361345
1021,2019-08-23,27800.17,27507.545000000002,85629.39062499788,308798.65689504973,555.6965510915555
1022,2019-08-22,27629.66,27521.9735,11596.382282249957,330641.9983598502,575.0147809924978
1023,2019-08-21,27352.94,27547.734000000004,37944.70243600207,357643.977709938,598.033425244725
1024,2019-08-20,27058.62,27570.521500000003,262043.14570225368,422458.67676595075,649.968212119601
1025,2019-08-19,27117.22,27613.565500000004,246358.85537025306,474828.55942403816,689.0780503136333
1026,2019-08-16,26925.29,27650.928999999996,526551.9583209936,546479.4290833377,739.2424697508509
1027,2019-08-15,27063.03,27706.8305,414479.08380025154,593613.3940694006,770.4631036392337
1028,2019-08-14,27083.11,27763.722999999998,463234.05576899665,637986.7417700004,798.7407224938519
1029,2019-08-09,27306.81,27826.619,270201.3964809974,673336.842424064,820.5710465426281
1030,2019-08-08,27424.92,27889.618,215944.2312040003,703618.0484440266,838.8194373308397
1031,2019-08-07,27412.13,27954.017000000003,293641.5207690027,730123.2626378762,854.4725054897181
1032,2019-08-06,27527.4,28046.240500000004,269195.46444025217,722885.3327725384,850.2266361227096
1033,2019-08-05,27672.29,28135.813000000002,214853.57152900097,716114.7613117758,846.2356417167595
1034,2019-08-02,27630.46,28216.8315,343831.5360122513,715145.6758795257,845.6628618306031
1035,2019-08-01,27748.46,28298.856,302935.7568160007,711516.0175204256,843.5140885133013
1036,2019-07-31,27718.26,28376.4375,433197.6215062521,711741.1618952381,843.6475341605866
1037,2019-07-30,27820.57,28459.287,407959.4060890007,705807.5989750382,840.1235617306767
1038,2019-07-29,27950.36,28538.015499999998,345338.9866802466,704981.0555609006,839.6314998622316
1039,2019-07-26,27918.59,28621.227999999996,493700.1590439935,700170.3945081385,836.761850533435
1040,2019-07-25,27990.61,28723.642,537335.9130239988,678164.6402429516,823.5075228818201
1041,2019-07-24,28088.74,28811.579000000005,522496.2199210052,661906.7062482017,813.5764907174996
1042,2019-07-23,28144.87,28887.592000000004,551635.9692840078,657402.0735259515,810.8033507120895
1043,2019-07-22,27808.69,28963.7825,1334238.6835562557,653716.4076157635,808.5273078973669
1044,2019-07-19,27919.5,29063.808,1309440.798864002,606512.168044401,778.7889110949135
1045,2019-07-18,27864.49,29160.3975,1679376.2485562435,559219.3721212005,747.8097165196508
1046,2019-07-17,28043.32,29255.4385,1469231.2580422512,497369.7239014385,705.2444426590248
1047,2019-07-16,28200.88,29341.9085,1301946.037812251,442699.0630793258,665.3563429316097
1048,2019-07-15,28341.03,29422.804500000006,1170236.0688502647,390113.43891482585,624.5906170563451
1049,2019-07-12,28566.79,29502.645500000002,875825.5168802527,336239.0944601252,579.8612717367191
1050,2019-07-11,28712.9,29576.640999999996,746048.5150809905,293171.70584872493,541.4533274888288
1051,2019-07-10,29256.6,29642.453499999996,148882.92346224803,256072.94247887545,506.0365031090894
1052,2019-07-09,29318.85,29684.614999999998,133784.03522499956,248846.1015870131,498.8447670237838
1053,2019-07-08,29292.66,29734.782,195471.86288399945,248228.257790563,498.2251075473445
1054,2019-07-05,29270.95,29791.7555,271238.36883024854,252298.61830881317,502.2933588141627
1055,2019-07-04,29300.09,29854.5615,307438.6443122496,262398.32739535056,512.2483063860246
1056,2019-07-03,29375.25,29936.076500000003,314526.3631022532,314042.40664393833,560.3948667180476
1057,2019-07-02,29395.14,30020.7825,391428.5378062522,393898.1991019383,627.6130966622178
1058,2019-07-01,29614.61,30113.735000000004,249125.76562500364,512492.74314423744,715.8859847379591
1059,2019-06-28,29966.87,30198.354500000005,53585.07374025275,665630.2478997872,815.8616597804968
1060,2019-06-27,29749.35,30209.977000000003,212177.23312900373,695065.5766008248,833.7059293304953
1061,2019-06-26,29609.0,30266.574,432403.5654760007,797910.7038474871,893.2584753851972
1062,2019-06-25,29668.68,30359.999499999998,477922.65108024696,1007553.683713999,1003.769736400734
1063,2019-06-24,29809.2,30433.823000000004,390153.89212900406,1163616.9315728,1078.710772901059
1064,2019-06-21,29851.29,30454.269999999997,363584.8803999951,1196432.3622691627,1093.8155065042563
1065,2019-06-20,29765.31,30430.429000000004,442383.2841610032,1179980.2966432127,1086.2689798770896
1066,2019-06-19,29772.72,30385.76,375818.0415999966,1163864.262260175,1078.8254086089069
1067,2019-06-18,29818.8,30319.0335,250233.5545222521,1179018.5346769753,1085.8261991115223
1068,2019-06-17,29937.85,30242.3975,92749.17975625035,1219562.0544409123,1104.3378352845257
1069,2019-06-14,30046.7,30167.0235,14477.744652249663,1260030.8349034127,1122.5109509057863
1070,2019-06-13,30029.15,30092.972,4073.247684000015,1296318.3443320508,1138.5597675713168
1071,2019-06-11,30099.83,30033.905,4346.105625000384,1314723.8606824628,1146.6140853323157
1072,2019-06-10,30322.19,29973.726000000002,121427.15929599742,1331136.3342772631,1153.7488176710142
1073,2019-06-07,30432.13,29905.936999999998,276879.0732490031,1338577.203429976,1156.9689725441974
1074,2019-06-06,30527.07,29839.151,473232.55056099733,1333652.1836575759,1154.8385963664255
1075,2019-06-03,30930.39,29772.667999999998,1340320.2292840036,1315913.7046315386,1147.1328190892013
1076,2019-05-31,31069.37,29686.748499999998,1911642.212262253,1255133.8101053513,1120.3275459013544
1077,2019-05-30,31254.19,29591.866500000004,2763319.418652233,1169416.0045202887,1081.3953969387371
1078,2019-05-28,31307.0,29487.144,3311875.860735999,1044987.0616201268,1022.2460866249999
1079,2019-05-27,30199.32,29397.888999999996,642291.6477610066,882672.1425113768,939.506329149185
1080,2019-05-24,30881.29,29374.9435,2269079.778062249,851089.5665633765,922.5451569237011
1081,2019-05-23,31477.51,29326.8675,4625263.162806242,737659.246012714,858.8709134746117
1082,2019-05-22,31145.15,29247.997499999998,3599187.608256264,506541.11938771437,711.7170219881735
1083,2019-05-21,30218.14,29195.172499999997,1046462.5060562551,326882.60973410116,571.7364862715175
1084,2019-05-20,29374.47,29188.611000000004,34543.56788099879,274586.6219417384,524.0101353425699
